Time (s)	Magnetic Field x (uT)	Magnetic Field y (uT)	Magnetic Field z (uT)	Absolute field (uT)
54.15188742	5.650085449	-79.33885193	-395.6386719	403.5548731
54.16179642	2.892913818	-82.85400391	-388.0742188	396.8308886
54.17170542	11.44804382	-78.87779236	-395.4510193	403.403362
54.18161442	-2.858856201	-83.64163208	-393.5716553	402.3714
54.19152242	10.97377014	-80.21266174	-391.4252319	399.7101536
54.20143042	5.049850464	-79.86314392	-395.2116089	403.231743
54.21133942	4.554550171	-82.71839905	-389.5016785	398.2143079
54.22124742	9.840881348	-78.87973022	-395.4180908	403.3290485
54.23115742	-0.83531189	-83.64761353	-393.1432495	401.9443191
54.24106642	11.98269653	-79.70553589	-391.564209	399.7737951
54.25097442	4.047790527	-79.45317078	-395.877594	403.7923481
54.26088442	5.398971558	-83.06486511	-389.5600891	398.3540934
54.27079342	9.02746582	-78.29589844	-397.2840881	405.026406
54.28070142	-0.869796753	-83.60780334	-391.5697021	400.3971191
54.29060942	13.65994263	-79.39505005	-393.5993042	401.7593562
54.30051742	2.546066284	-80.25053406	-393.8643188	401.9648397
54.31042442	5.70690918	-83.02876282	-390.206543	398.9830704
54.32033342	8.198776245	-78.58152771	-396.4181213	404.2147985
54.33024142	0.192611694	-83.39361572	-391.5059509	400.2891978
54.34015042	13.74484253	-79.5680542	-391.7532349	399.988241
54.35005742	0.58215332	-80.61599731	-395.0202942	403.1628836
54.35996642	6.907852173	-82.42544556	-389.9985046	398.6734329
54.36987542	7.083236694	-79.14006042	-396.4613037	404.3450095
54.37978342	0.713790894	-82.93385315	-389.1360474	397.8761074
54.38969142	13.14884949	-79.67182922	-393.2666626	401.471245
54.39959942	-0.498703003	-81.35134888	-393.0492249	401.3800989
54.40950842	6.4322052	-82.13572693	-390.2697144	398.8710328
54.41941642	6.920761108	-79.17674255	-396.1946411	404.0879201
54.42932542	1.975967407	-83.23152161	-389.0675659	397.8755603
54.43923442	13.07681274	-79.29829407	-393.5180664	401.6412467
54.44914342	-2.514328003	-82.85670471	-393.4401855	402.078021
54.45905342	8.397949219	-80.93463135	-391.0195313	399.3960615
54.46896342	5.974014282	-80.01727295	-395.9631958	404.0115162
54.47887142	3.358520508	-82.74055481	-388.6264648	397.3509887
54.48878142	11.49461365	-79.0585022	-394.8362427	402.8374752
54.49869242	-1.591552734	-83.65792847	-393.7303162	402.5229731
54.50860242	9.513748169	-80.92982483	-390.6858826	399.0934813
54.51851142	5.528244019	-79.81236267	-395.8848572	403.8878494
54.52842042	4.120361328	-83.53027344	-388.1855774	397.09234
54.53832942	10.83404541	-78.69685364	-395.3991394	403.3001993
54.54823942	-1.898895264	-84.01582336	-392.8995361	401.7863983
54.55814942	11.55419922	-80.48573303	-392.3340759	400.6712866
54.56806042	4.521850586	-80.0406189	-394.9232178	402.9780338
54.57797042	4.880050659	-82.99702454	-389.6890259	398.4593554
54.58787942	9.731582642	-78.58970642	-395.6040649	403.4521308
54.59779042	-0.933837891	-83.41848755	-392.3723145	401.1428041
54.60770042	13.21151733	-80.2537384	-390.763855	399.1385688
54.61761142	3.107177734	-79.87823486	-395.184906	403.1889097
54.62752042	5.742462158	-83.12199402	-389.3557129	398.1709594
54.63743042	8.501205444	-79.09718323	-396.7332153	404.6305463
54.64734042	-0.300216675	-82.9548645	-390.0752563	398.7985773
54.65725142	14.18011475	-79.7101593	-393.1525879	401.4022204
54.66716242	2.084838867	-80.8525238	-393.9076233	402.1252204
54.67707142	5.883300781	-83.18927002	-389.9890137	398.8063423
54.68698142	8.173843384	-79.20533752	-396.70401	404.6163229
54.69689042	0.372512817	-83.07763672	-390.361908	399.1045623
54.70680142	14.14022827	-79.51087952	-392.4855347	400.7078998
54.71671142	-0.225143433	-81.9719696	-394.503418	402.9297721
54.72662142	6.772338867	-81.99465942	-390.8059998	399.3724054
54.73653242	7.315231323	-79.61865234	-396.8321228	404.806591
54.74644142	1.43927002	-83.27980042	-389.2329712	398.0451011
54.75635042	12.57312012	-79.5032196	-393.1114502	401.2673143
54.76625842	-0.411636353	-82.63256836	-394.1158752	402.6855273
54.77616742	7.49432373	-81.88935852	-390.56427	399.1271488
54.78607188	6.412826538	-79.67169189	-397.2294312	405.1912188
54.79598188	2.199234009	-83.63975525	-388.1438599	397.059317
54.80589188	12.08508301	-78.80758667	-394.2570801	402.2379024
54.81580088	-2.582305908	-84.0642395	-393.4054565	402.2950632
54.82571088	9.577346802	-81.53085327	-391.800293	400.3079754
54.83561987	6.097869873	-79.83860779	-395.1907349	403.2209124
54.84552988	3.984436035	-83.26287842	-389.0684509	397.8980299
54.85543988	10.78004456	-78.60264587	-395.1139832	403.0008002
54.86535088	-2.070922852	-83.52420044	-393.5697937	402.3403575
54.87525988	10.80686951	-81.23301697	-390.923584	399.4206304
54.88516988	4.558883667	-79.22094727	-395.3349304	403.2201001
54.89507888	4.580047607	-83.29566956	-388.5380554	397.3927099
54.90498988	9.872955322	-78.75524902	-396.5360718	404.4016824
54.91489988	-1.470031738	-83.20236206	-391.4978638	400.2441397
54.92481088	12.65576172	-80.92495728	-392.3883057	400.8461044
54.93471988	4.065155029	-79.67727661	-394.540741	402.5262602
54.94462888	4.99407959	-83.26312256	-389.0394897	397.8811544
54.95453888	9.501846313	-78.83752441	-396.4376221	404.3122908
54.96444888	-0.973693848	-83.00665283	-391.5284424	400.2318999
54.97435888	13.99168396	-79.87597656	-391.3529053	399.6661548
54.98426888	2.108261108	-80.72462463	-394.7256775	402.9010676
54.99417688	5.663879395	-82.90222168	-389.0758667	397.8503336
55.00408688	8.164764404	-79.7663269	-396.3530273	404.3823099
55.01399488	-0.021072388	-82.72947693	-389.6459656	398.3317026
55.02390488	13.03257751	-79.20133972	-392.4237671	400.5485155
55.03381388	1.756698608	-81.44979858	-394.4671936	402.792158
55.04372288	5.717697144	-82.44895935	-389.5818787	398.251884
55.05363088	7.513061523	-79.61404419	-396.4642639	404.4487046
55.06353888	0.278106689	-83.34729004	-388.8877563	397.7191662
55.07344688	13.46702576	-78.80577087	-392.6266479	400.6836595
55.08335488	-0.860733032	-82.7175293	-394.7158203	403.2908495
55.09326188	7.563903809	-82.05285645	-390.9985962	399.5870195
55.10317088	6.535232544	-79.54139709	-395.6012573	403.5714285
55.11307988	2.482666016	-83.48381042	-389.1571045	398.0187963
55.12298688	11.74882507	-78.71565247	-392.8845215	400.8646106
55.13289588	-1.884353638	-83.07824707	-394.2609253	402.9233465
55.14280388	8.494155884	-81.85473633	-390.8840942	399.4530306
55.15271188	5.617721558	-78.98208618	-396.5386353	404.3669348
55.16261988	3.082992554	-83.62216187	-388.5325317	397.441441
55.17252888	10.97340393	-78.6680603	-394.9697876	402.8774161
55.18243588	-2.700286865	-83.16230774	-392.4060974	401.1306598
55.19234388	10.42945862	-81.62307739	-392.3900452	400.9252398
55.20225288	4.765426636	-79.55418396	-395.4282837	403.3796041
55.21216088	3.336715698	-83.90910339	-389.2128296	398.1689315
55.22206888	10.57278442	-79.20732117	-395.5336914	403.525073
55.23197688	-2.229263306	-82.83866882	-393.6236877	402.2521873
55.24188488	12.31288147	-81.04238892	-390.9028931	399.4052424
55.25179288	4.131256104	-79.68510437	-395.0883789	403.065268
55.26170188	5.10484314	-82.91920471	-388.806488	397.5828707
55.27160888	9.960739136	-79.18002319	-396.8525391	404.7970234
55.28151788	-1.302749634	-82.43829346	-390.9460449	399.545466
55.29142588	12.65278625	-80.18309021	-392.5213928	400.8272256
55.30133488	3.455047607	-80.31565857	-394.2781372	402.3900991
55.31124388	5.143325806	-82.6159668	-388.9828491	397.6927315
55.32115288	8.948394775	-79.21086121	-397.1000366	405.0220653
55.33106288	-0.653625488	-82.83686829	-390.9332275	399.6137665
55.34097087	13.93589783	-78.87307739	-391.8748474	399.9763338
55.35087988	1.285018921	-81.67210388	-394.0482788	402.4251854
55.36078888	6.028381348	-82.51638794	-390.0166626	398.6957396
55.37069788	7.378723145	-79.72340393	-395.8013916	403.8180386
55.38060688	0.800735474	-83.16819763	-390.5344849	399.2928426
55.39051488	12.53414917	-78.76800537	-392.5640259	400.5845953
55.40042388	0.348937988	-82.11387634	-395.0628052	403.5064194
55.41033288	6.745513916	-82.45639038	-390.0906372	398.7671796
55.42024188	6.847930908	-79.06318665	-396.9294434	404.784961
55.43015188	1.888671875	-83.91104126	-389.6951904	398.6313728
55.44006288	12.3578186	-78.94194031	-394.4621582	402.4735269
55.44997188	-1.674987793	-82.62820435	-393.4434814	402.0298482
55.45988088	7.849685669	-82.24172974	-391.9060059	400.5192094
55.46979088	6.236785889	-78.93353271	-395.8130798	403.6550436
55.47969988	2.542449951	-83.56362915	-389.4567261	398.3288662
55.48960988	11.72972107	-78.8576355	-394.3060913	402.2852305
55.49951888	-3.171310425	-82.74719238	-394.1461487	402.7509672
55.50942788	9.884674072	-81.75738525	-390.7079468	399.2927203
55.51933788	5.043167114	-79.52903748	-396.3521423	404.2837148
55.52924688	3.875213623	-82.94741821	-388.4352722	397.211848
55.53915588	10.7387085	-79.55024719	-396.1090698	404.1608057
55.54906487	-2.416015625	-82.58361816	-392.3876038	400.9911753
55.55897288	10.75253296	-81.37219238	-391.7514343	400.2577132
55.56888188	5.42036438	-79.61590576	-394.9303284	402.911947
55.57879088	3.971054077	-82.71609497	-388.8233643	397.5441236
55.58870088	10.37330627	-79.0849762	-396.1231079	404.0737007
55.59860988	-2.230407715	-82.95158386	-392.6416321	401.3145789
55.60851888	13.12435913	-79.62825012	-391.4993286	399.7306985
55.61842788	3.533920288	-80.99867249	-394.8832397	403.1203872
55.62833688	5.497467041	-82.68365479	-389.388092	398.1078938
55.63824688	8.992233276	-79.63604736	-396.9783936	404.9871668
55.64815688	-0.397872925	-83.54660034	-391.7038269	400.5147697
55.65806588	12.40283203	-79.52244568	-391.6699829	399.8537547
55.66797488	2.455001831	-81.13467407	-394.9384155	403.1937678
55.67788488	5.408432007	-82.62081909	-389.5935669	398.2946124
55.68779387	7.852966309	-78.96128845	-397.6924744	405.531575
55.69770388	-0.18762207	-84.00389099	-390.5187988	399.4516506
55.70761188	13.20953369	-78.84329224	-393.5466919	401.5840575
55.71752188	0.409317017	-81.43713379	-394.0885315	402.4151401
55.72743188	6.624420166	-82.84898376	-391.0282593	399.7636009
55.73734188	7.011047363	-79.18611145	-396.7830811	404.6682696
55.74725088	1.715209961	-84.14050293	-390.4517822	399.4185279
55.75715988	12.5032959	-78.8938446	-392.999115	401.034756
55.76706988	-1.321640015	-81.69558716	-395.182251	403.5404901
55.77697888	7.6902771	-82.37831116	-390.8055115	399.4674884
55.78688762	5.960327148	-79.26741028	-396.5866394	404.4747339
55.79679663	2.488128662	-83.41937256	-388.6618652	397.5211038
55.80670463	12.26724243	-79.02658081	-394.6139526	402.6361351
55.81661363	-2.36378479	-82.31210327	-392.7175293	401.2579316
55.82652163	8.572052002	-82.03613281	-391.0323792	399.6369962
55.83643163	6.048583984	-79.48692322	-395.6339111	403.5851186
55.84634263	2.877868652	-83.36257935	-389.4041138	398.2375743
55.85625263	11.39808655	-79.48776245	-394.9614258	403.0418696
55.86616263	-3.240203857	-82.69165039	-394.2737427	402.86498
55.87607263	10.41230774	-80.98318481	-391.6436768	400.0643222
55.88598163	4.69859314	-80.11714172	-395.3742676	403.4372871
55.89589063	3.824005127	-82.49264526	-388.348999	397.0322463
55.90580063	10.15995789	-79.92330933	-396.186615	404.2954291
55.91570962	-1.78352356	-82.74015808	-393.0344849	401.6531103
55.92561863	10.58686829	-80.39793396	-391.9391479	400.2401845
55.93552563	4.049743652	-80.41273499	-395.631897	403.7415092
55.94543463	4.019058228	-83.00987244	-389.0030823	397.7815855
55.95534463	9.421783447	-79.15296936	-397.1794739	405.0993669
55.96525463	-1.797470093	-83.83706665	-392.253418	401.1167268
55.97516463	12.79833984	-79.10542297	-392.7345581	400.8265193
55.98507463	2.449539185	-81.16888428	-394.1634827	402.4415971
55.99498263	5.145202637	-82.87078857	-390.2528992	398.9879272
56.00489263	7.899368286	-79.00466919	-396.5614624	404.4318623
56.01480263	-0.090499878	-83.95037842	-391.8034668	400.6964323
56.02471163	13.04463196	-79.05729675	-392.2462158	400.3464905
56.03461963	0.937286377	-81.14801025	-395.6395569	403.8768835
56.04452863	6.126663208	-82.7167511	-390.2555542	398.9724232
56.05443763	6.829772949	-78.83149719	-397.8114624	405.6044999
56.06434563	0.599807739	-83.66717529	-389.6061401	398.4890217
56.07425563	12.97476196	-79.44630432	-394.421875	402.5526987
56.08416663	-0.752365112	-81.46749878	-393.3930054	401.7406826
56.09407563	6.784301758	-82.87918091	-391.2606812	399.9998825
56.10398463	6.384048462	-78.9460144	-396.6631165	404.493334
56.11389363	1.411819458	-83.4352417	-389.6082764	398.4445279
56.12380163	12.73814392	-79.42778015	-393.9741516	402.1028037
56.13371062	-2.459030151	-82.05409241	-394.6309814	403.0788166
56.14361963	8.139022827	-81.86882019	-391.0292358	399.5905538
56.15352963	5.746948242	-79.69210815	-396.6559143	404.6230022
56.16343763	2.561706543	-82.86624146	-388.8649292	397.6044636
56.17334763	11.61904907	-79.84358215	-395.3554077	403.5045208
56.18325563	-2.188400269	-82.86483765	-393.1937866	401.8366885
56.19316463	8.355300903	-81.33636475	-391.4229736	399.8716789
56.20307363	5.708129883	-79.75486755	-395.9067993	403.9005018
56.21298263	2.965911865	-83.2638855	-388.4998779	397.3333945
56.22289063	10.9743042	-79.45225525	-396.0723877	404.1119059
56.23279863	-2.960830688	-83.82815552	-393.642334	402.4800781
56.24270663	10.96652222	-80.16386414	-391.8461304	400.1123587
56.25261263	4.459976196	-80.05891418	-394.9507751	403.0079849
56.26252163	4.295608521	-83.10482788	-389.9832153	398.7628028
56.27242963	9.345993042	-78.99821472	-396.0731201	403.9826506
56.28233863	-1.372039795	-83.86965942	-392.571167	401.4325889
56.29224763	11.91392517	-79.90939331	-391.3096313	399.5631118
56.30215663	3.213409424	-80.18328857	-395.9046021	403.955616
56.31206563	4.623916626	-83.17372131	-388.725708	397.5511597
56.32197463	8.694747925	-78.71961975	-397.1983643	405.017182
56.33188363	-0.436950684	-83.91360474	-390.8067017	399.7143506
56.34179263	13.4201355	-79.70916748	-393.1101685	401.3343444
56.35170163	2.087081909	-80.71730042	-394.0425415	402.2302363
56.36161263	5.943435669	-82.8119812	-390.6044922	399.3307125
56.37152263	7.769042969	-78.82020569	-396.7068176	404.5358847
56.38143063	-0.073410034	-83.57632446	-390.9802246	399.8131356
56.39133962	14.08921814	-79.94868469	-392.2450867	400.557744
56.40124863	-0.329833984	-80.70910645	-394.8929443	403.0564553
56.41115763	6.558242798	-82.84791565	-390.625	399.3678484
56.42106663	6.40737915	-79.80578613	-397.3778992	405.3630629
56.43097663	1.070175171	-83.30799866	-389.4309692	398.2434528
56.44088563	13.10635376	-80.01446533	-394.2454224	402.4966388
56.45079463	-1.269973755	-81.91822815	-394.2438354	402.6666248
56.46070363	6.995742798	-82.24507141	-390.7116699	399.3354495
56.47061163	6.463424683	-79.59690857	-396.4338379	404.3973684
56.48051663	1.992416382	-83.1060791	-388.980835	397.7646038
56.49042263	12.46188354	-79.40110779	-394.8330078	402.9304388
56.50033163	-2.928115845	-83.74363708	-394.8703613	403.6634401
56.51024263	8.699020386	-81.18281555	-391.4843445	399.9078825
56.52015263	5.698242188	-80.37019348	-396.024231	404.1373893
56.53006363	2.967300415	-83.06365967	-389.21875	397.9944871
56.53997263	10.81072998	-79.22317505	-395.2841797	403.289928
56.54988363	-1.80368042	-83.38490295	-394.1375732	402.8656376
56.55979463	10.03353882	-80.73640442	-391.6740723	400.0345207
56.56970563	4.81022644	-79.95561218	-396.1497192	404.1665971
56.57961563	4.451828003	-83.1426239	-389.1851807	397.9919843
56.58952463	10.20176697	-78.57635498	-396.3504028	404.1929755
56.59943563	-2.168273926	-84.35044861	-392.5830688	401.5484598
56.60934363	11.58164978	-80.24090576	-392.4690552	400.7551582
56.61925163	3.750823975	-80.2244873	-394.4316406	402.5249758
56.62916063	5.20111084	-83.19520569	-389.6734619	398.489524
56.63906863	9.339385986	-78.74475098	-395.9029541	403.7661563
56.64897863	-1.069595337	-83.69439697	-392.7433167	401.5634556
56.65888763	13.52186584	-79.92811584	-391.0939331	399.4068215
56.66879563	2.208084106	-80.12417603	-395.5978699	403.6365121
56.67870463	5.883804321	-83.07977295	-389.8109131	398.6093524
56.68861263	7.829315186	-78.93139648	-398.0854187	405.9106603
56.69851963	-0.327255249	-83.19760132	-389.7912292	398.5713868
56.70842763	13.83119202	-80.15950012	-393.5597839	401.8782787
56.71833563	1.344345093	-80.77685547	-393.6440125	401.8486235
56.72824463	5.656707764	-82.73023987	-390.1817017	398.8960406
56.73815363	7.48449707	-79.22663879	-396.6979065	404.6011703
56.74806363	0.166488647	-83.09268188	-390.4699097	399.213191
56.75797263	13.23878479	-79.57131958	-392.9390259	401.1333175
56.76788163	-0.996765137	-82.71466064	-394.6920471	403.2673067
56.77779163	6.846298218	-82.0464325	-390.5723267	399.1556479
56.787699	6.387069702	-80.22938538	-396.6749878	404.7574519
56.797608	1.522018433	-82.96888733	-389.3604431	398.1051462
56.807517	11.91714478	-79.49916077	-394.0513916	402.1674205
56.817427	-1.004470825	-82.60231018	-394.5079346	403.0640905
56.827336	7.851623535	-81.62576294	-390.9404297	399.4481603
56.837246	6.275146484	-79.63250732	-396.8596802	404.8188724
56.847156	2.577331543	-83.4781189	-388.6453857	397.5178925
56.857065	11.55271912	-78.69703674	-395.2669678	403.1906059
56.866975	-2.516845703	-84.10821533	-393.7027283	402.5945413
56.876884	9.825653076	-81.0229187	-391.859314	400.2686332
56.886793	4.855712891	-79.59605408	-394.3394165	402.3216191
56.896703	4.326080322	-83.28419495	-389.4129028	398.2428668
56.906612	10.24972534	-78.6759491	-395.1307983	403.0177535
56.916522	-2.133102417	-83.59646606	-393.9544373	402.731943
56.926431	11.38830566	-80.70495605	-391.0797729	399.4826307
56.93634	4.02772522	-79.79498291	-395.6129456	403.6001295
